DOI,Publisher,Year,DOI manually added based on…,
10.1080/08911916.2017.1407742,Taylor&Francis,2017,,
10.1080/08911916.2017.1411425,Taylor&Francis,2017,,
10.1080/15309576.2017.1400992,Taylor&Francis,2017,,
10.1080/1540496X.2017.1411258,Taylor&Francis,2017,,
10.1080/10494820.2017.1402062,Taylor&Francis,2017,,
10.1080/09243453.2017.1406376,Taylor&Francis,2017,,
10.1080/15732479.2017.1414858,Taylor&Francis,2017,,
10.1080/13854046.2017.1406143,Taylor&Francis,2017,,
10.1080/1573062X.2017.1414272,Taylor&Francis,2017,,
10.1080/00423114.2017.1421766,Taylor&Francis,2017,,
10.1080/02699931.2017.1400949,Taylor&Francis,2017,,
10.1080/02699931.2017.1411784,Taylor&Francis,2017,,
10.1080/02699931.2018.1418197,Taylor&Francis,2017,,
10.1080/17405629.2017.1406851,Taylor&Francis,2017,,
10.1080/1359432X.2017.1402759,Taylor&Francis,2017,,
10.1080/1359432X.2017.1418329,Taylor&Francis,2017,,
10.1080/09658211.2017.1396345,Taylor&Francis,2017,,
10.1080/09602011.2017.1422272,Taylor&Francis,2017,,
10.1080/15298868.2017.1406400,Taylor&Francis,2017,,
10.1080/15534510.2017.1421571,Taylor&Francis,2017,,
10.1080/13506285.2017.1399948,Taylor&Francis,2017,,
10.1080/24694452.2017.1411245,Taylor&Francis,2017,,
10.1080/1389224X.2017.1413739,Taylor&Francis,2017,,
10.1080/1389224X.2017.1413740,Taylor&Francis,2017,,
10.1080/1389224X.2017.1413741,Taylor&Francis,2017,,
10.1080/13504851.2017.1403555,Taylor&Francis,2017,,
10.1080/13504851.2017.1412068,Taylor&Francis,2017,,
10.1080/03031853.2017.1409126,Taylor&Francis,2017,,
10.1080/17441730.2017.1412593,Taylor&Francis,2017,,
10.1080/17454832.2017.1403458,Taylor&Francis,2017,,
10.1080/17454832.2017.1406966,Taylor&Francis,2017,,
10.1080/13670050.2017.1405906,Taylor&Francis,2017,,
10.1080/13670050.2017.1411332,Taylor&Francis,2017,,
10.1080/14755610.2017.1402799,Taylor&Francis,2017,,
10.1080/14755610.2017.1413409,Taylor&Francis,2017,,
10.1080/17482798.2017.1409245,Taylor&Francis,2017,,
10.1080/08856257.2017.1421600,Taylor&Francis,2017,,
10.1080/17524032.2017.1410198,Taylor&Francis,2017,,
10.1080/01419870.2017.1406610,Taylor&Francis,2017,,
10.1080/01419870.2017.1406967,Taylor&Francis,2017,,
10.1080/01419870.2017.1406968,Taylor&Francis,2017,,
10.1080/00141844.2017.1415367,Taylor&Francis,2017,,
10.1080/00141844.2017.1420671,Taylor&Francis,2017,,
10.1080/14616696.2017.1405058,Taylor&Francis,2017,,
10.1080/14680777.2018.1409995,Taylor&Francis,2017,,
10.1080/07360932.2017.1406387,Taylor&Francis,2017,,
10.1080/17400309.2017.1411870,Taylor&Francis,2017,,
10.1080/23340460.2017.1409082,Taylor&Francis,2017,,
10.1080/14747731.2017.1396798,Taylor&Francis,2017,,
10.1080/14747731.2017.1403780,Taylor&Francis,2017,,
10.1080/14747731.2017.1403781,Taylor&Francis,2017,,
10.1080/17437199.2017.1415767,Taylor&Francis,2017,,
10.1080/13678868.2017.1416035,Taylor&Francis,2017,,
10.1080/14649373.2018.1422351,Taylor&Francis,2017,,
10.1080/09585192.2017.1407088,Taylor&Francis,2017,,
10.1080/19434472.2017.1407814,Taylor&Francis,2017,,
10.1080/1350178X.2017.1413586,Taylor&Francis,2017,,
10.1080/1461670X.2017.1418672,Taylor&Francis,2017,,
10.1080/19420676.2017.1410212,Taylor&Francis,2017,,
10.1080/02640414.2017.1403412,Taylor&Francis,2017,,
10.1080/17521483.2017.1384123,Taylor&Francis,2017,,
10.1080/17521440.2017.1412060,Taylor&Francis,2017,,
10.1080/17450101.2017.1417774,Taylor&Francis,2017,,
10.1080/05568641.2017.1400918,Taylor&Francis,2017,,
10.1080/02665433.2017.1408486,Taylor&Francis,2017,,
10.1080/02665433.2017.1408487,Taylor&Francis,2017,,
10.1080/2153599X.2017.1403952,Taylor&Francis,2017,,
10.1080/09692290.2017.1418759,Taylor&Francis,2017,,
10.1080/14794802.2017.1413414,Taylor&Francis,2017,,
10.1080/08935696.2017.1417083,Taylor&Francis,2017,,
10.1080/0268117X.2017.1410494,Taylor&Francis,2017,,
10.1080/09669582.2017.1408635,Taylor&Francis,2017,,
10.1080/16506073.2017.1420098,Taylor&Francis,2017,,
10.1080/17498430.2017.1400821,Taylor&Francis,2017,,
10.1080/17565529.2017.1411240,Taylor&Francis,2017,,
10.1080/13658816.2017.1404605,Taylor&Francis,2017,,
10.1057/s41306-017-0032-9,Taylor&Francis,2017,,
10.1080/20476965.2017.1403675,Taylor&Francis,2017,,
10.1080/13603116.2017.1416684,Taylor&Francis,2017,,
10.1057/s41303-017-0055-0,Taylor&Francis,2017,,
10.1080/01605682.2017.1409154,Taylor&Francis,2017,,
10.1057/s41273-017-0051-3,Taylor&Francis,2017,,
10.1080/00288306.2017.1400983,Taylor&Francis,2017,,
10.1080/14786435.2017.1418097,Taylor&Francis,2017,,
10.1080/00207543.2017.1401750,Taylor&Francis,2017,,
10.1080/00207543.2017.1419583,Taylor&Francis,2017,,
10.1080/15715124.2017.1411921,Taylor&Francis,2017,,
10.1080/14680629.2018.1418720,Taylor&Francis,2017,,
10.1080/23249935.2017.1415997,Taylor&Francis,2017,,
10.1080/15265161.2017.1401170,Taylor&Francis,2017,,
10.1080/15265161.2017.1409833,Taylor&Francis,2017,,
10.1080/15265161.2017.1409836,Taylor&Francis,2017,,
10.1080/02786826.2017.1412394,Taylor&Francis,2017,,
10.1080/01639625.2017.1411030,Taylor&Francis,2017,,
10.1080/01490451.2017.1401183,Taylor&Francis,2017,,
10.1080/10810730.2017.1421729,Taylor&Francis,2017,,
10.1080/01457632.2017.1404821,Taylor&Francis,2017,,
10.1080/24725854.2017.1403060,Taylor&Francis,2017,,
10.1080/00913367.2017.1405754,Taylor&Francis,2017,,
10.1080/15568318.2017.1384522,Taylor&Francis,2017,,
10.1080/19315864.2017.1408726,Taylor&Francis,2017,,
10.1080/00295639.2017.1417214,Taylor&Francis,2017,,
10.1080/00344087.2017.1403788,Taylor&Francis,2017,,
10.1080/24748706.2017.1404172,Taylor&Francis,2017,,
10.1080/24748706.2017.1407466,Taylor&Francis,2017,,
10.1080/0092623X.2017.1405303,Taylor&Francis,2017,,
10.1080/08941920.2017.1403666,Taylor&Francis,2017,,
10.1080/1057610X.2017.1419554,Taylor&Francis,2017,,
10.1080/01972243.2017.1354108,Taylor&Francis,2017,,
10.1080/01972243.2017.1414721,Taylor&Francis,2017,,
10.1080/23303131.2017.1422067,Taylor&Francis,2017,,
10.1080/15562948.2017.1420276,Taylor&Francis,2017,,
10.1080/14614103.2017.1402980,Taylor&Francis,2017,,
10.1080/18680860.2017.1417772,Taylor&Francis,2017,,
10.1080/01616412.2017.1402147,Taylor&Francis,2017,,
10.1080/1028415X.2017.1418727,Taylor&Francis,2017,,
10.1080/14622459.2017.1419802,Taylor&Francis,2017,,
10.1111/liv.13678,Wiley,2017,,
10.1111/jori.12242,Wiley,2017,,
10.1002/biot.201700645,Wiley,2017,,
10.1002/jctb.5555,Wiley,2017,,
10.1111/bjd.16267,Wiley,2017,,
10.1111/dmj.12037,Wiley,2017,,
10.1111/coa.13055,Wiley,2017,,
10.1111/1462-2920.14037,Wiley,2017,,
10.1002/dc.23887,Wiley,2017,,
10.1002/ps.4839,Wiley,2017,,
10.1002/hup.2650,Wiley,2017,,
10.1002/wcc.512,Wiley,2017,,
10.1111/pops.12474,Wiley,2017,,
10.1111/jeb.13230,Wiley,2017,,
10.1002/2017WR020604,Wiley,2017,,
10.1111/jeb.13233,Wiley,2017,,
10.1002/eji.201747161,Wiley,2017,,
10.1111/tpj.13810,Wiley,2017,,
10.1002/job.2260,Wiley,2017,,
10.1111/dech.12388,Wiley,2017,,
10.1111/bjd.16272,Wiley,2017,,
10.1002/2017PA003181,Wiley,2017,,
10.1111/bioe.12425,Wiley,2017,,
10.1111/een.12504,Wiley,2017,,
10.1002/ab.21748,Wiley,2017,,
10.1111/cns.12799,Wiley,2017,,
10.1111/1365-2435.13035,Wiley,2017,,
10.1002/da.22714,Wiley,2017,,
10.1002/jso.24976,Wiley,2017,,
10.1111/ajd.12781,Wiley,2017,,
10.1111/risa.12967,Wiley,2017,,
10.1002/nau.23465,Wiley,2017,,
10.1002/glia.23289,Wiley,2017,,
10.1002/uog.18990,Wiley,2017,,
10.1002/humu.23386,Wiley,2017,,
10.1111/tgis.12318,Wiley,2017,,
10.1002/2017WR021344,Wiley,2017,,
10.1111/lasr.12315,Wiley,2017,,
10.1002/joc.5394,Wiley,2017,,
10.1002/2017GL076125,Wiley,2017,,
10.1002/2017WR021415,Wiley,2017,,
10.1002/2017JB014440,Wiley,2017,,
10.1002/2017JE005435,Wiley,2017,,
10.1111/dpr.12296,Wiley,2017,,
10.1111/ehr.12667,Wiley,2017,,
10.1111/stan.12124,Wiley,2017,,
10.1111/bcp.13491,Wiley,2017,,
10.1002/pros.23477,Wiley,2017,,
10.1002/aic.16054,Wiley,2017,,
10.1111/nana.12388,Wiley,2017,,
10.1111/cdev.13030,Wiley,2017,,
10.1002/nav.21776,Wiley,2017,,
10.1002/1873-3468.12944,Wiley,2017,,
10.1111/soc4.12560,Wiley,2017,,
10.1111/sjop.12426,Wiley,2017,,
10.1002/acr.23497,Wiley,2017,,
10.1002/pon.4612,Wiley,2017,,
10.1111/tpj.13800,Wiley,2017,,
10.1002/nau.23476,Wiley,2017,,
10.1002/2017JB014809,Wiley,2017,,
10.1002/nau.23463,Wiley,2017,,
10.1002/nbm.3890,Wiley,2017,,
10.1002/jclp.22574,Wiley,2017,,
10.1111/coa.13051,Wiley,2017,,
10.1111/pce.13119,Wiley,2017,,
10.1002/smj.2745,Wiley,2017,,
10.1002/cpt.962,Wiley,2017,,
10.1111/jomf.12461,Wiley,2017,,
,Wiley,2017,,
10.1111/jne.12565,Wiley,2017,,
10.1002/psp.2137,Wiley,2017,,
10.1002/psp.2124,Wiley,2017,,
10.1111/tops.12318,Wiley,2017,,
10.1111/gcb.13967,Wiley,2017,,
10.1002/bbb.1853,Wiley,2017,,
10.1111/micc.12433,Wiley,2017,,
10.1111/ecc.12807,Wiley,2017,,
10.1111/trf.14456,Wiley,2017,,
10.1002/2017GL076015,Wiley,2017,,
10.1111/gcb.14006,Wiley,2017,,
10.1111/age.12631,Wiley,2017,,
10.1002/jgt.22225,Wiley,2017,,
10.1002/leap.1151,Wiley,2017,,
10.1111/his.13445,Wiley,2017,,
10.1111/ocr.12214,Wiley,2017,,
10.1111/1756-2171.12217,Wiley,2017,,
10.1111/1467-9817.12133,Wiley,2017,,
10.1038/sj.embor.embor856,Wiley,2017,,
10.1002/eji.201747195,Wiley,2017,,
10.1111/and.12813,Wiley,2017,,
10.1111/phc3.12416,Wiley,2017,,
10.1111/aos.13671,Wiley,2017,,
10.1002/jctb.5526,Wiley,2017,,
10.1111/ctr.13163,Wiley,2017,,
10.1016/j.ejpain.2007.10.007,Wiley,2017,,
10.1002/2017RG000586,Wiley,2017,,
10.1111/tops.12315,Wiley,2017,,
10.1111/jep.12869,Wiley,2017,,
10.1111/jnc.14263,Wiley,2017,,
10.1002/nme.5734,Wiley,2017,,
10.1002/bjs.10798,Wiley,2017,,
10.1111/sum.12392,Wiley,2017,,
10.1111/dom.13168,Wiley,2017,,
10.1111/hsc.12529,Wiley,2017,,
10.1111/jwas.12488,Wiley,2017,,
10.1002/pds.4364,Wiley,2017,,
10.1002/pmic.201700304,Wiley,2017,,
10.1111/ene.13508,Wiley,2017,,
10.1002/2017JE005365,Wiley,2017,,
10.1111/eth.12710,Wiley,2017,,
10.1002/2017GL075419,Wiley,2017,,
10.1002/psp.2131,Wiley,2017,,
10.1111/febs.14331,Wiley,2017,,
10.15252/embj.201796484,Wiley,2017,,
10.1111/reel.12226,Wiley,2017,,
10.1002/ijc.31146,Wiley,2017,,
10.1002/bse.2030,Wiley,2017,,
10.1002/glia.23256,Wiley,2017,,
10.1002/2017GL075592,Wiley,2017,,
10.1002/2017GL075906,Wiley,2017,,
10.1111/bjd.15758,Wiley,2017,,
10.1111/ajt.14537,Wiley,2017,,
10.1111/1365-2435.13017,Wiley,2017,,
10.1111/1365-2745.12907,Wiley,2017,,
10.1002/joc.5371,Wiley,2017,,
10.1111/rirt.13177,Wiley,2017,,
10.1002/slct.201600631,Wiley,2017,,
10.1111/1467-8675.12319,Wiley,2017,,
10.1111/ejn.13751,Wiley,2017,,
10.1002/jor.23797,Wiley,2017,,
10.1111/mpp.12637,Wiley,2017,,
10.1111/dmcn.13632,Wiley,2017,,
10.1111/jth.13897,Wiley,2017,,
10.1111/ppl.12668,Wiley,2017,,
10.1111/risa.12946,Wiley,2017,,
10.1111/puar.12896,Wiley,2017,,
10.1002/mrm.27026,Wiley,2017,,
10.1034/j.1600-0706.2003.12571.x,Wiley,2017,,
10.1111/medu.13487,Wiley,2017,,
10.1111/medu.13498,Wiley,2017,,
10.1002/bsd2.5,Wiley,2017,,
10.1002/hed.25035,Wiley,2017,,
10.1111/tra.12539,Wiley,2017,,
10.1111/tri.13090,Wiley,2017,,
10.1111/bjdp.12223,Wiley,2017,,
10.1111/nyas.13561,Wiley,2017,,
10.1111/dom.13148,Wiley,2017,,
10.1002/er.3941,Wiley,2017,,
10.1002/ajmg.c.31593,Wiley,2017,,
10.1111/mpp.12623,Wiley,2017,,
10.1002/mrm.27013,Wiley,2017,,
10.1002/mrm.26999,Wiley,2017,,
10.1111/bcp.13464,Wiley,2017,,
10.1111/bcp.13459,Wiley,2017,,
10.1002/prot.25407,Wiley,2017,,
10.1002/pd.5170,Wiley,2017,,
10.1111/nph.14904,Wiley,2017,,
10.1002/jmri.25885,Wiley,2017,,
10.1002/ajpa.23351,Wiley,2017,,
10.1111/joms.12326,Wiley,2017,,
10.1002/ijfe.1595,Wiley,2017,,
10.1002/jrsm.1279,Wiley,2017,,
10.1111/aas.13030,Wiley,2017,,
10.1002/stem.2726,Wiley,2017,,
10.1002/2017WR021201,Wiley,2017,,
10.1111/aeq.12235,Wiley,2017,,
10.1002/agr.21540,Wiley,2017,,
10.1113/JP275041,Wiley,2017,,
10.1002/jsfa.8745,Wiley,2017,,
10.1002/mp.12624,Wiley,2017,,
10.1002/jcp.26222,Wiley,2017,,
10.1002/mnfr.201700389,Wiley,2017,,
10.1111/tpj.13741,Wiley,2017,,
10.1111/jppi.12248,Wiley,2017,,
10.1002/mnfr.201700315,Wiley,2017,,
10.1002/2017WR020895,Wiley,2017,,
10.1111/jpim.12428,Wiley,2017,,
10.1002/hon.2487,Wiley,2017,,
10.1111/mpp.12628,Wiley,2017,,
10.1111/jce.13369,Wiley,2017,,
10.1002/uog.18927,Wiley,2017,,
10.1111/evj.12766,Wiley,2017,,
10.1002/bjs.10750,Wiley,2017,,
10.1002/2017GL073535,Wiley,2017,,
10.1111/biom.12814,Wiley,2017,,
10.1002/icd.2067,Wiley,2017,,
10.1111/iej.12866,Wiley,2017,,
10.1002/mp.12623,Wiley,2017,,
10.1111/aae.12098,Wiley,2017,,
10.1002/ana.25069,Wiley,2017,,
10.1002/bbb.1822,Wiley,2017,,
10.1002/ejhf.1030,Wiley,2017,,
10.1111/coa.12988,Wiley,2017,,
10.15252/embj.201796948,Wiley,2017,,
10.1002/2017JB014317,Wiley,2017,,
10.1111/1556-4029.13676,Wiley,2017,,
10.1111/mcn.12551,Wiley,2017,,
10.1111/imig.12406,Wiley,2017,,
10.1111/sum.12381,Wiley,2017,,
10.1111/geb.12668,Wiley,2017,,
10.1111/jiec.12694,Wiley,2017,,
10.1002/jbmr.3300,Wiley,2017,,
10.1111/aae.12105,Wiley,2017,,
10.1002/imhj.21677,Wiley,2017,,
10.1111/ejn.13734,Wiley,2017,,
10.1111/bcp.13442,Wiley,2017,,
10.1111/tesg.12292,Wiley,2017,,
10.1002/ird.2172,Wiley,2017,,
10.1002/smj.2696,Wiley,2017,,
10.1111/jir.12428,Wiley,2017,,
10.1002/2017JF004236,Wiley,2017,,
10.1111/mcn.12534,Wiley,2017,,
10.1002/bjs.10728,Wiley,2017,,
10.1002/esp.4267,Wiley,2017,,
10.1111/ejn.13672,Wiley,2017,,
10.1002/jsfa.8683,Wiley,2017,,
10.1002/hbm.23827,Wiley,2017,,
10.1111/2041-210X.12904,Wiley,2017,,
10.1002/eji.201646861,Wiley,2017,,
10.1111/zygo.12377,Wiley,2017,,
10.1111/1365-2435.12987,Wiley,2017,,
10.1111/ajt.14492,Wiley,2017,,
10.1002/pds.4332,Wiley,2017,,
10.1111/his.13322,Wiley,2017,,
10.1002/2017JB014681,Wiley,2017,,
10.1002/jrsm.1266,Wiley,2017,,
10.1111/aos.13613,Wiley,2017,,
10.1002/ieam.1989,Wiley,2017,,
10.1002/2017TC004647,Wiley,2017,,
10.1111/nph.14835,Wiley,2017,,
10.1111/jsr.12622,Wiley,2017,,
10.1002/biot.201700072,Wiley,2017,,
10.1111/ejn.13692,Wiley,2017,,
10.1111/bcpt.12712,Wiley,2017,,
10.1111/imb.12352,Wiley,2017,,
10.1111/padm.12375,Wiley,2017,,
10.1111/1365-2435.12974,Wiley,2017,,
10.1111/bcpt.12904,Wiley,2017,,
10.1002/hrm.21879,Wiley,2017,,
10.1111/eulj.12253,Wiley,2017,,
10.1111/cge.13130,Wiley,2017,,
10.1002/glia.23216,Wiley,2017,,
10.1111/apa.14061,Wiley,2017,,
10.1111/pcn.12602,Wiley,2017,,
10.1002/smi.2788,Wiley,2017,,
10.1111/cpf.12472,Wiley,2017,,
10.1111/apt.14323,Wiley,2017,,
10.1111/ecc.12779,Wiley,2017,,
10.1002/rhc3.12128,Wiley,2017,,
10.1002/ffj.3425,Wiley,2017,,
10.1002/esp.4235,Wiley,2017,,
10.1002/jsfa.8630,Wiley,2017,,
10.1111/iwj.12811,Wiley,2017,,
10.1002/ffj.3418,Wiley,2017,,
10.1111/aje.12465,Wiley,2017,,
10.1111/puar.12858,Wiley,2017,,
10.1002/2017WR020410,Wiley,2017,,
10.1111/ijpo.12239,Wiley,2017,,
10.1111/lasr.12297,Wiley,2017,,
10.1111/jdv.14527,Wiley,2017,,
10.1002/jbmr.3239,Wiley,2017,,
10.1111/aos.13603,Wiley,2017,,
10.1111/jopy.12331,Wiley,2017,,
10.1111/arcm.12354,Wiley,2017,,
10.1002/nbm.3830,Wiley,2017,,
10.1111/jcpp.12813,Wiley,2017,,
10.1111/coa.12973,Wiley,2017,,
10.1111/irfi.12143,Wiley,2017,,
10.1111/bcp.13396,Wiley,2017,,
10.1111/medu.13462,Wiley,2017,,
10.1111/jsbm.12348,Wiley,2017,,
10.1002/mpr.1579,Wiley,2017,,
10.1111/bcp.13390,Wiley,2017,,
10.1002/jctb.5412,Wiley,2017,,
10.1002/humu.23313,Wiley,2017,,
10.1002/ejsp.2331,Wiley,2017,,
10.1111/phpr.12462,Wiley,2017,,
10.1002/jrsm.1260,Wiley,2017,,
10.1111/liv.13544,Wiley,2017,,
10.1002/bdm.2041,Wiley,2017,,
10.1111/nph.14771,Wiley,2017,,
10.1002/wat2.1245,Wiley,2017,,
10.15252/embr.201744935,Wiley,2017,,
10.1002/eji.201746971,Wiley,2017,,
10.1002/2016JF004193,Wiley,2017,,
10.1002/mp.12505,Wiley,2017,,
10.1002/art.40194,Wiley,2017,,
10.1111/fcp.12313,Wiley,2017,,
10.1111/ele.12827,Wiley,2017,,
10.1111/jcal.12211,Wiley,2017,,
10.1002/ajmg.a.38398,Wiley,2017,,
10.1002/pa.1667,Wiley,2017,,
10.1111/ectj.12100,Wiley,2017,,
10.1002/jbmr.3220,Wiley,2017,,
10.1111/hae.13327,Wiley,2017,,
10.1002/2017JC012789,Wiley,2017,,
10.1002/med.21463,Wiley,2017,,
10.1111/sltb.12396,Wiley,2017,,
10.1111/1468-5973.12200,Wiley,2017,,
10.1111/mbe.12147,Wiley,2017,,
10.1111/sed.12405,Wiley,2017,,
10.1111/gwat.12581,Wiley,2017,,
10.1111/papr.12615,Wiley,2017,,
10.1002/eji.201646782,Wiley,2017,,
10.1002/smi.2777,Wiley,2017,,
10.1111/acps.12774,Wiley,2017,,
10.1111/apt.14092,Wiley,2017,,
10.1111/ejss.12446,Wiley,2017,,
10.1002/bjs.10644,Wiley,2017,,
10.1002/bbb.1803,Wiley,2017,,
10.1111/een.12455,Wiley,2017,,
10.1111/nph.14741,Wiley,2017,,
10.1111/1365-2435.12940,Wiley,2017,,
10.1111/ibi.12511,Wiley,2017,,
10.1002/2016WR020339,Wiley,2017,,
10.1111/1471-0528.14822,Wiley,2017,,
10.1002/2017JC012792,Wiley,2017,,
10.1002/uog.18809,Wiley,2017,,
10.1002/mp.12467,Wiley,2017,,
10.1002/mrm.26821,Wiley,2017,,
10.1002/nau.23364,Wiley,2017,,
10.1111/bcp.13366,Wiley,2017,,
10.1111/epi.13861,Wiley,2017,,
10.1002/cpt.787,Wiley,2017,,
10.1111/1467-9752.12254,Wiley,2017,,
10.1002/csr.1447,Wiley,2017,,
10.1111/nph.14733,Wiley,2017,,
10.1111/brv.12359,Wiley,2017,,
10.1002/jor.23647,Wiley,2017,,
10.1002/jmri.25817,Wiley,2017,,
10.1002/psp.2094,Wiley,2017,,
10.1111/ejh.12919,Wiley,2017,,
10.1002/aic.15854,Wiley,2017,,
10.1002/bies.201700050,Wiley,2017,,
10.1002/jso.24767,Wiley,2017,,
10.1111/eos.12367,Wiley,2017,,
10.1111/rode.12334,Wiley,2017,,
10.1002/hec.3563,Wiley,2017,,
10.1111/geb.12622,Wiley,2017,,
10.1002/mnfr.201700340,Wiley,2017,,
10.1002/eco.1883,Wiley,2017,,
10.1111/joim.12636,Wiley,2017,,
10.1038/sj.embor.embor719,Wiley,2017,,
10.1111/rssc.12234,Wiley,2017,,
10.1111/eip.12467,Wiley,2017,,
10.1111/coa.12922,Wiley,2017,,
10.1111/dech.12332,Wiley,2017,,
10.1002/mp.12392,Wiley,2017,,
10.1002/cpp.2113,Wiley,2017,,
10.1111/jcpe.12763,Wiley,2017,,
10.1111/bmsp.12108,Wiley,2017,,
10.1111/bph.13922,Wiley,2017,,
10.1002/ajcp.12150,Wiley,2017,,
10.1002/hed.24883,Wiley,2017,,
10.1111/mve.12251,Wiley,2017,,
10.1002/stem.2657,Wiley,2017,,
10.1111/2047-8852.12178,Wiley,2017,,
10.1111/mec.14153,Wiley,2017,,
10.1111/cge.13076,Wiley,2017,,
10.1111/cge.13065,Wiley,2017,,
10.1002/mds.27094,Wiley,2017,,
10.1111/febs.14142,Wiley,2017,,
10.1002/jor.23602,Wiley,2017,,
10.1002/pola.28694,Wiley,2017,,
10.1111/trf.14248,Wiley,2017,,
10.1002/bit.26347,Wiley,2017,,
10.1002/pchj.178,Wiley,2017,,
10.1002/hup.2624,Wiley,2017,,
10.1002/jctb.5353,Wiley,2017,,
10.1111/gcb.13785,Wiley,2017,,
10.1111/mve.12242,Wiley,2017,,
10.1111/johs.12161,Wiley,2017,,
10.1002/cncr.30827,Wiley,2017,,
10.1113/JP274304,Wiley,2017,,
10.1002/acr.23299,Wiley,2017,,
10.1002/jmv.24870,Wiley,2017,,
10.1002/jmri.25792,Wiley,2017,,
10.1002/pd.5079,Wiley,2017,,
10.1111/mmi.13723,Wiley,2017,,
10.15252/embr.201744102,Wiley,2017,,
10.1111/jav.12261,Wiley,2017,,
10.1111/ecc.12730,Wiley,2017,,
10.1002/hup.2623,Wiley,2017,,
10.1111/sjoe.12253,Wiley,2017,,
10.1002/pds.4245,Wiley,2017,,
10.1111/bpa.12533,Wiley,2017,,
10.1111/spc3.12323,Wiley,2017,,
10.1002/ps.4626,Wiley,2017,,
10.1525/aa.1974.76.2.02a00730,Wiley,2017,,
10.1002/hyp.11217,Wiley,2017,,
10.1002/mp.12363,Wiley,2017,,
10.1111/jeb.13123,Wiley,2017,,
10.1111/jth.13728,Wiley,2017,,
10.1111/1365-2656.12706,Wiley,2017,,
10.1111/cuag.12087,Wiley,2017,,
10.1002/1873-3468.12697,Wiley,2017,,
10.1111/bph.13869,Wiley,2017,,
10.1002/jcp.26024,Wiley,2017,,
10.1111/2047-8852.12159,Wiley,2017,,
10.1113/JP274145,Wiley,2017,,
10.1002/jcc.24822,Wiley,2017,,
10.1111/jvh.12727,Wiley,2017,,
10.1002/ieam.1949,Wiley,2017,,
10.1002/2016WR020024,Wiley,2017,,
10.1002/micr.30190,Wiley,2017,,
10.1002/mrm.26784,Wiley,2017,,
10.1111/1471-0528.14733,Wiley,2017,,
10.1111/ejed.12230,Wiley,2017,,
10.1002/ecy.1837,Wiley,2017,,
10.1002/lno.10605,Wiley,2017,,
10.1111/rati.12168,Wiley,2017,,
10.1002/hec.3542,Wiley,2017,,
10.1111/mec.14175,Wiley,2017,,
10.1111/jfr3.12307,Wiley,2017,,
10.1111/risa.12836,Wiley,2017,,
10.1111/1462-2920.13801,Wiley,2017,,
10.1113/JP274460,Wiley,2017,,
10.1113/JP274346,Wiley,2017,,
10.1111/medu.13375,Wiley,2017,,
10.1111/nan.12411,Wiley,2017,,
10.1002/ajim.22738,Wiley,2017,,
10.1111/bjep.12167,Wiley,2017,,
10.1002/ajh.24785,Wiley,2017,,
10.1002/bit.26322,Wiley,2017,,
10.1002/2017JC012699,Wiley,2017,,
10.1002/pmh.1379,Wiley,2017,,
10.1002/pd.5062,Wiley,2017,,
10.1111/cdev.12879,Wiley,2017,,
10.1002/ejp.1063,Wiley,2017,,
10.1002/wnan.1481,Wiley,2017,,
10.1111/ejop.12285,Wiley,2017,,
10.1111/2041-210X.12807,Wiley,2017,,
10.1111/tran.12191,Wiley,2017,,
10.1111/jam.13484,Wiley,2017,,
10.1111/stan.12111,Wiley,2017,,
